locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
AMB_RS17775,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9425895302424449,0.03599456121068165,0.9090909090909092,0.0,296,0,103.42,2,3,True
AMB_RS17780,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.931537480708194,0.04954419781090985,0.8076923076923077,0.0,172,0,104.11,2,3,True
AMB_RS17785,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.897067682803637,0.08947877880902079,0.9117647058823528,0.0,628,0,105.33,2,3,False
AMB_RS17790,,UNRESOLVED,unknown,0,E_cons_core,1,0.9562671181941784,0.034972632258090754,1.0,1.0,388,0,106.85,3,3,True
AMB_RS17800,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2901251553692187,0.7280290920958242,0.0,2.0,110,1,108.34,2,3,False
AMB_RS17815,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2018217629794961,0.8431491191324715,0.0,0.0,341,1,112.62,1,3,False
AMB_RS17820,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1089832591944294,0.9270016109043191,0.0,0.0,698,1,114.17,1,3,False
AMB_RS17835,,UNRESOLVED,unknown,0,E_cons_core,1,0.8126164537917703,0.1380327586626808,0.5882352941176471,1.0,252,0,116.73,3,3,False
AMB_RS17860,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.3051127281417389,0.7348445368414066,0.0,0.0,77,1,120.06,1,3,False
AMB_RS17865,,UNRESOLVED,unknown,0,E_cons_core,1,0.8764825231446128,0.11162081607160285,0.972972972972973,0.0,879,0,121.77,3,3,False
AMB_RS17880,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.102257552445287,0.9243271560256555,0.0,0.0,732,1,121.99,0,3,False
AMB_RS17925,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.0684286303789602,0.9640713292196296,0.0,1.0,965,0,112.07,2,3,False
AMB_RS17930,,UNRESOLVED,unknown,0,N_pangenome_some|N_redundancy,0,0.5389826399027863,0.5020884924530535,0.2777777777777778,4.0,246,0,110.25,2,3,True
AMB_RS17935,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2066652657127257,0.8141472055762492,0.0,0.0,314,0,109.4,1,3,False
AMB_RS17955,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1136574472158509,0.9315194748576933,0.0303030303030303,2.0,761,0,106.55,3,3,True
AMB_RS17960,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1753860334195352,0.8200407854381812,0.0,0.0,396,0,104.81,0,3,True
AMB_RS17970,,UNRESOLVED,unknown,0,E_cons_core,1,0.924863374873747,0.0454861283076176,0.8285714285714286,1.0,261,0,103.14,3,3,True
AMB_RS17975,,UNRESOLVED,unknown,0,E_cons_core,1,0.9410893614018454,0.035860531987945185,0.8285714285714286,2.0,145,0,102.53,3,3,True
AMB_RS17980,,UNRESOLVED,unknown,0,E_cons_core,1,0.9431328133689996,0.04144862450242613,0.8285714285714286,2.0,139,0,102.1,3,3,True
AMB_RS17985,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3078279067901575,0.6935956813867599,0.1142857142857142,1.0,302,1,101.3,3,3,True
AMB_RS18000,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9699697844853268,0.01622078973420104,1.0,0.0,157,1,96.92,3,3,True
AMB_RS18005,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9709200944321156,0.018878537391882805,1.0,0.0,153,1,96.45,3,3,True
AMB_RS18015,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1488474948828627,0.8747630863402144,0.0571428571428571,1.0,627,1,93.32,2,3,True
AMB_RS18020,,UNRESOLVED,unknown,0,E_cons_core,1,0.9354281505189636,0.04875557721099303,0.8108108108108109,0.0,141,0,91.98,3,3,False
AMB_RS18030,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1327810832580854,0.899818551719977,0.0,0.0,561,1,90.2,0,3,True
AMB_RS18040,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.2609647705127596,0.7348466144909068,0.0588235294117647,3.0,291,1,86.69,3,3,True
AMB_RS18050,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.1944948416918582,0.8349225002796231,0.0,1.0,339,1,84.83,3,3,False
AMB_RS18055,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.193161333485188,0.8516824446687722,0.0,0.0,343,0,83.6,0,3,True
AMB_RS18060,,UNRESOLVED,unknown,0,E_cons_core,1,0.9510192721343136,0.053946397017971215,0.8275862068965517,0.0,56,0,82.92,3,3,False
AMB_RS18065,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.7471176054160469,0.30452429892850946,0.4166666666666667,8.0,122,1,82.48,3,3,False
AMB_RS18080,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3811488790371496,0.6422657794217395,0.1875,0.0,287,1,80.4,3,3,True
AMB_RS18090,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.2515336492002979,0.7743765306851352,0.0,0.0,164,1,79.19,1,3,False
AMB_RS18115,,UNRESOLVED,unknown,0,E_cons_core,1,0.7928503208504741,0.1542435958595916,0.5882352941176471,1.0,274,0,74.98,3,3,False
AMB_RS18120,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,0,0.7916397913522579,0.14286407709347373,0.5,0.0,66,1,74.34,2,3,False
AMB_RS18130,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.96792966973288,0.014327852255817402,1.0,12.0,254,1,73.44,3,3,True
AMB_RS18135,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2571710253295916,0.7479584531251875,0.0909090909090909,1.0,345,1,72.4,2,3,True
AMB_RS18140,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2424759899621086,0.782999939490252,0.1081081081081081,11.0,509,1,70.98,3,3,True
AMB_RS18145,,UNRESOLVED,unknown,0,E_geometry,1,0.7354697460303801,0.2302096025966425,0.4848484848484848,3.0,220,1,69.78,3,3,False
AMB_RS18150,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.231574460631723,0.8034618040086468,0.0606060606060606,4.0,379,0,68.66,3,3,True
AMB_RS18155,,UNRESOLVED,unknown,0,,0,0.5058083588528601,0.4685084511799334,0.3125,0.0,297,0,67.62,3,3,True
AMB_RS18160,,UNRESOLVED,unknown,0,N_redundancy,1,0.6463026748295949,0.37192856215512116,0.3928571428571428,7.0,266,0,66.5,3,3,False
AMB_RS18165,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.1998721319964453,0.8632930096313287,0.1081081081081081,11.0,644,0,65.14,3,3,True
AMB_RS18170,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.4175276908684827,0.6537989030679542,0.2068965517241379,5.0,298,0,63.71,3,3,True
AMB_RS18175,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2539996654452307,0.8010006072170508,0.0689655172413793,6.0,357,0,62.55,3,3,True
AMB_RS18180,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.2125012510713774,0.8356089875168163,0.0333333333333333,9.0,413,0,61.34,3,3,True
AMB_RS18185,,UNRESOLVED,unknown,0,N_redundancy,0,0.7297866746951531,0.2746051649369752,0.4857142857142857,7.0,275,0,60.24,3,3,False
AMB_RS18190,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.204585322806708,0.8185766350290445,0.0526315789473684,2.0,408,0,59.09,1,3,False
AMB_RS18195,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.2706232784577049,0.7767771621610108,0.1621621621621621,4.0,497,0,57.73,3,3,True
AMB_RS18205,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.7790545182882974,0.1903526247613756,0.5,0.0,103,1,56.49,1,3,False
AMB_RS18210,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.435482590456193,0.5313551180898393,0.2941176470588235,2.0,395,0,55.68,3,3,True
AMB_RS18215,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.226606699165818,0.8065462662262529,0.0606060606060606,4.0,379,0,54.52,3,3,True
AMB_RS18220,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2029704088231159,0.8130830908607316,0.0,0.0,272,0,53.53,1,3,False
AMB_RS18225,,UNRESOLVED,unknown,0,,1,0.6680623256233224,0.26574612533411823,0.3939393939393939,3.0,151,0,52.77,3,3,False
AMB_RS18240,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3354299429286609,0.7200390724761604,0.1111111111111111,0.0,198,0,50.3,2,3,True
AMB_RS18255,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1372664712995733,0.8810158099420543,0.0,0.0,496,0,48.4,2,3,True
AMB_RS18265,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.0617999855732732,0.9515189544058457,0.0,0.0,921,0,45.9,0,3,False
AMB_RS18280,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9333845990554008,0.050502307598782464,1.0,0.0,529,0,41.61,1,3,False
AMB_RS18285,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.7597100684718541,0.14866016872329596,0.5,0.0,114,1,40.53,1,3,False
AMB_RS18290,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.7270946651387238,0.1866741237680392,0.5,0.0,202,1,40.06,2,3,False
AMB_RS18295,,UNRESOLVED,unknown,0,E_cons_core,1,0.7755821569899841,0.1643738609108666,0.65625,1.0,437,1,39.11,3,3,False
AMB_RS18300,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8096671194675005,0.14956792661262325,0.6486486486486487,0.0,318,1,37.98,3,3,False
AMB_RS18325,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2490331765253755,0.7169540529656875,0.0526315789473684,1.0,228,1,28.61,3,3,False
AMB_RS18330,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1722992096886019,0.8186800632656404,0.0,0.0,334,0,27.68,1,3,False
AMB_RS18335,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,1,0.2434398105847438,0.7613776342572456,0.1481481481481481,1.0,466,0,26.49,3,3,False
AMB_RS18345,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.2257916088139996,0.7993410958304127,0.03125,1.0,261,0,24.37,3,3,True
AMB_RS23575,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.0522449743303252,0.9688339570364206,0.0,0.0,1003,0,22.33,1,3,True
AMB_RS18360,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2686595296322657,0.7278558796950911,0.0625,0.0,195,0,18.23,2,3,True
AMB_RS18365,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2294789094004596,0.7749030533499224,0.0,0.0,158,1,17.71,0,3,False
AMB_RS18375,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.4946681279159456,0.5243019040320258,0.2580645161290322,0.0,162,1,16.85,2,3,False
AMB_RS18390,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2649431946692969,0.8151917900471888,0.0,1.0,101,0,13.02,2,3,False
AMB_RS18395,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1846057190335423,0.8814018918360094,0.0,0.0,318,0,12.38,0,3,False
AMB_RS18400,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1727095416869351,0.8388367762700011,0.0,1.0,334,1,11.44,2,3,False
AMB_RS18405,,CONFIDENT_NONESSENTIAL,non-essential,1,E_cons_core|N_pangenome_strong,1,0.8451892827003298,0.11031802616858954,0.8,0.0,501,1,10.02,0,3,False
AMB_RS18410,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.3546200874318049,0.5886308583559073,0.1428571428571428,0.0,157,0,8.84,2,3,True
AMB_RS18470,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_redundancy|N_mobile,0,0.2121528650834244,0.8169375471478212,0.037037037037037,6.0,333,0,0.0,3,3,True
AMB_RS18475,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.2163346783481425,0.8571470330334016,0.0,0.0,211,0,0.0,0,3,False
AMB_RS18480,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_mobile,0,0.4266705732946848,0.5736782916055387,0.3428571428571428,0.0,461,1,1.16,3,3,False
AMB_RS18485,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_mobile,0,0.2444870703399205,0.8066841564893463,0.3529411764705882,0.0,904,0,3.25,3,3,True
AMB_RS18495,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.0554342216150786,0.9666687433939493,0.0,0.0,957,1,6.78,2,3,False
AMB_RS18540,,UNRESOLVED,unknown,0,E_geometry|N_redundancy|N_mobile,1,0.7173271254195424,0.2539501816322527,0.4705882352941176,8.0,215,1,3.05,3,3,False
AMB_RS18585,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_mobile,1,0.7837651043483086,0.18241831524846872,0.5517241379310345,0.0,152,1,1.06,3,3,False
AMB_RS18590,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.1734765198912834,0.8379653009154385,0.0,0.0,316,0,1.82,0,3,False
AMB_RS18600,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,1,0.1239781240218964,0.877579184381794,0.0,0.0,501,1,4.78,3,3,False
AMB_RS18605,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,1,0.1709489229480022,0.8466987846248496,0.0,0.0,330,1,6.1,0,3,False
AMB_RS18620,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.1567758323012587,0.8941725633528869,0.0,0.0,403,1,8.88,1,3,False
AMB_RS18640,,UNRESOLVED,unknown,0,N_pangenome_some|N_mobile,0,0.5108851298211198,0.6274902701595167,0.28125,0.0,204,0,3.88,2,3,False
AMB_RS18645,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_mobile,0,0.3565618926567196,0.7738998310424506,0.1388888888888889,1.0,205,0,3.27,3,3,False
AMB_RS18655,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_strong|N_mobile,0,0.2248281524720585,0.8426353839335996,0.0,1.0,190,1,0.0,0,3,False
AMB_RS18665,,CONFIDENT_NONESSENTIAL,non-essential,5,N_score|N_pangenome_some|N_redundancy|N_mobile|N_long_lagging,0,0.296495753298729,0.767349224488336,0.2307692307692307,6.0,560,0,3.9,2,3,True
AMB_RS18675,,UNRESOLVED,unknown,0,N_redundancy,0,0.689947557538549,0.33365794839670526,0.4285714285714285,9.0,214,0,5.84,3,3,False
AMB_RS18685,,UNRESOLVED,unknown,0,,0,0.5711699640832395,0.43756165368235805,0.2972972972972973,2.0,108,0,6.93,3,3,False
AMB_RS18695,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1312984332703018,0.9106250909739764,0.0277777777777777,0.0,563,0,8.3,3,3,True
AMB_RS18720,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.233280417943887,0.848917704132984,0.0,1.0,180,0,5.5,2,3,False
AMB_RS18750,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.2614916869733726,0.8558819452840605,0.0,0.0,109,0,1.25,0,3,False
AMB_RS18770,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_some|N_mobile|N_long_lagging,0,0.0843096214928696,0.9271177598590362,0.0,2.0,733,0,3.92,2,3,False
AMB_RS18775,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.3227267744579903,0.6382752395678015,0.1538461538461538,1.0,259,0,5.41,2,3,False
AMB_RS18785,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.148137786091812,0.8561826803620217,0.0,0.0,408,0,7.44,1,3,False
AMB_RS18790,,UNRESOLVED,unknown,0,E_cons_core,1,0.9309841005790234,0.031055520824671168,0.9285714285714286,0.0,324,0,8.59,3,3,False
AMB_RS18795,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,1,0.2552189446845191,0.7360024423820811,0.1724137931034483,1.0,470,0,9.98,3,3,False
AMB_RS18800,,UNRESOLVED,unknown,0,E_cons_core,1,0.9488065816929616,0.03472670847451515,1.0,1.0,369,0,11.32,3,3,True
AMB_RS18810,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9251100610107296,0.05605709400880599,0.935483870967742,0.0,422,0,15.31,2,3,False
AMB_RS18815,,UNRESOLVED,unknown,0,E_cons_core,1,0.8950784764104107,0.06155789948044996,0.8235294117647058,0.0,335,0,16.47,3,3,False
AMB_RS18820,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.435764124611496,0.49766949826780144,0.2702702702702703,0.0,282,0,17.38,3,3,False
AMB_RS18825,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.140057337646397,0.8978720484299633,0.0,0.0,471,0,18.91,2,3,False
AMB_RS18830,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.207658254848131,0.8267289791559483,0.0,0.0,236,0,20.07,1,3,False
AMB_RS18835,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2818841982926746,0.7014600145170299,0.0714285714285714,0.0,180,1,20.78,3,3,True
AMB_RS18850,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1387153415383205,0.9001580763501864,0.0526315789473684,0.0,599,1,26.62,3,3,False
AMB_RS18860,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.3197198109122144,0.7160831529356403,0.1891891891891892,4.0,411,0,27.53,3,3,True
AMB_RS18865,,UNRESOLVED,unknown,0,E_cons_core,1,0.7907423618495256,0.15936896915255752,0.6785714285714286,0.0,429,0,26.27,3,3,False
AMB_RS18870,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.4930148236932782,0.45733220398481383,0.3333333333333333,1.0,331,0,25.12,1,3,False
AMB_RS18875,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,1,0.1876330805601768,0.8063404388841576,0.1428571428571428,0.0,598,0,23.73,2,3,True
AMB_RS18885,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2963615819313965,0.8117600267976992,0.037037037037037,0.0,116,1,22.17,2,3,True
AMB_RS18895,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1622360113348339,0.8430217370301177,0.0,0.0,369,0,20.59,2,3,False
AMB_RS18900,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1641184838799112,0.8504146339281581,0.0,0.0,366,0,19.45,0,3,True
AMB_RS18910,,UNRESOLVED,unknown,0,N_redundancy,0,0.6728264614440232,0.28040489790788536,0.4285714285714285,9.0,239,0,15.38,3,3,False
AMB_RS18925,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.2204262923861578,0.727609296069221,0.0,0.0,161,0,13.65,1,3,False
AMB_RS18930,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2589773847315477,0.7140412156198392,0.1052631578947368,0.0,301,0,12.94,1,3,True
AMB_RS18935,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1543865355949152,0.862957324123731,0.0454545454545454,0.0,496,0,11.75,1,3,True
AMB_RS18950,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1644028805846495,0.8557312026136433,0.0476190476190476,0.0,463,0,8.41,1,3,True
AMB_RS18955,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1687564410729564,0.8297195550348333,0.0,0.0,331,0,7.22,1,3,True
AMB_RS18960,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1718680840419023,0.8277623370785344,0.0,0.0,320,0,6.1,1,3,False
AMB_RS18970,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.1851824846657283,0.7726231432574832,0.0,0.0,257,1,4.59,1,3,False
AMB_RS18980,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2212122689754955,0.7998567084369351,0.0,0.0,176,0,3.29,1,3,False
AMB_RS18985,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2167108381317054,0.783792280092223,0.0,0.0,180,0,2.76,1,3,False
AMB_RS18990,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_some|N_mobile|N_long_lagging,0,0.1360196448469388,0.8914553651110381,0.0,0.0,465,0,1.79,1,3,False
AMB_RS19015,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.1786863871211744,0.8396974474441953,0.0,0.0,300,1,0.99,1,3,True
AMB_RS19020,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2499160120617076,0.7777362257946975,0.25,0.0,649,1,0.0,1,3,False
AMB_RS19025,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.2026897970169563,0.803709265801404,0.0,0.0,220,1,1.3,1,3,False
AMB_RS19065,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_strong|N_mobile|N_long_lagging,0,0.0348094074985773,0.9862348230221605,0.0,0.0,1216,0,3.82,0,3,False
AMB_RS19090,,CONFIDENT_NONESSENTIAL,non-essential,4,N_score|N_pangenome_some|N_mobile|N_long_lagging,0,0.1492181188349085,0.9218701837685167,0.0476190476190476,0.0,551,0,3.6,2,3,True
AMB_RS19115,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2436628110893785,0.8361538264102099,0.0,1.0,147,0,1.79,1,3,False
AMB_RS19135,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,1,0.2313782944563557,0.7537946440771083,0.0909090909090909,0.0,334,0,1.68,2,3,False
AMB_RS19140,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.915074532388378,0.04975850424664698,0.8387096774193549,0.0,245,0,2.55,3,3,False
AMB_RS23615,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.4179887348399037,0.5264289348856657,0.2,0.0,150,1,3.15,1,3,False
AMB_RS19150,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.8534438450286856,0.11581290287331895,0.8055555555555556,0.0,487,0,4.29,3,3,False
AMB_RS19155,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3124145655179759,0.6870762642411978,0.1515151515151515,3.0,303,1,5.51,3,3,True
AMB_RS19160,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1584554665870357,0.8424896199386281,0.0294117647058823,1.0,441,0,6.76,3,3,True
AMB_RS19170,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1648394913222204,0.8562773381406867,0.0,0.0,357,0,8.44,1,3,False
AMB_RS19175,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.914069055443374,0.07203947208607417,0.8333333333333334,11.0,361,0,9.54,3,3,True
AMB_RS19195,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1026380716629358,0.9356940066945618,0.0,2.0,674,0,27.29,2,3,True
AMB_RS19215,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.436135641829285,0.52219533528594,0.2058823529411764,0.0,159,1,33.38,3,3,False
AMB_RS19220,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9099224626030464,0.05096294464678118,0.7407407407407407,0.0,84,1,33.74,3,3,False
AMB_RS19225,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.1880286093593764,0.7840929839789065,0.0555555555555555,1.0,412,1,34.48,3,3,True
AMB_RS19230,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2323258501178605,0.7852204033869209,0.0,0.0,172,1,35.35,3,3,True
AMB_RS19235,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9642228516927231,0.018948586533820602,1.0,0.0,187,1,35.89,3,3,True
AMB_RS19240,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1066066688356173,0.9115107705936284,0.0,0.0,625,1,37.12,3,3,False
AMB_RS19245,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9656992429046386,0.016212280637923487,1.0,12.0,260,1,38.86,3,3,True
AMB_RS19255,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1072398841983079,0.9192426907113377,0.0277777777777777,0.0,694,1,41.35,2,3,False
AMB_RS19265,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2914539047537793,0.6873118544805096,0.0909090909090909,1.0,230,1,44.98,2,3,True
AMB_RS19270,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2110400929765888,0.8097099000810938,0.0,0.0,244,0,45.89,1,3,False
AMB_RS19275,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1805756683536454,0.82197396027447,0.0,0.0,330,0,46.73,1,3,False
AMB_RS19280,,UNRESOLVED,unknown,0,N_redundancy,1,0.5671242956690554,0.4441620695519621,0.4117647058823529,6.0,440,0,47.89,3,3,False
AMB_RS19300,,UNRESOLVED,unknown,0,,1,0.4969693144425476,0.42668107811699685,0.3243243243243243,2.0,330,0,52.5,3,3,True
