organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,family_n_organisms,n_paralogs_in_genome,ff_mean
beril_RalstoniaPSI07,RPSI07_RS19450,,chloride channel protein,1407,468,1,0.7242632542089006,220.0,268.0,0.0,0.0,0,0,0.5835470085470095,11.437591552734375,0.09188034188034189,0.17735042735042736,0.00641025641025641,0.014957264957264958,0.02564102564102564,0.05555555555555555,0.09615384615384616,0.027777777777777776,0.038461538461538464,0.014957264957264958,0.14743589743589744,0.019230769230769232,0.014957264957264958,0.049145299145299144,0.03418803418803419,0.0641025641025641,0.05128205128205128,0.053418803418803416,0.07264957264957266,0.02564102564102564,0.010683760683760684,20.0,2.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19460,,hypothetical protein,189,62,-1,0.7247390689030809,268.0,476.0,0.0,0.0,0,0,1.6241935483870962,8.91064453125,0.03225806451612903,0.11290322580645161,0.016129032258064516,0.0,0.03225806451612903,0.016129032258064516,0.08064516129032258,0.016129032258064516,0.06451612903225806,0.0,0.27419354838709675,0.04838709677419355,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.04838709677419355,0.03225806451612903,0.12903225806451613,0.0,0.016129032258064516,4.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19465,,DEAD/DEAH box helicase,1845,614,1,0.7249279744383824,476.0,73.0,0.0,0.0,0,0,-0.7908794788273614,10.373641967773438,0.05211726384364821,0.10097719869706841,0.003257328990228013,0.07980456026058631,0.03745928338762215,0.02768729641693811,0.1237785016286645,0.017915309446254073,0.04560260586319218,0.019543973941368076,0.06677524429967427,0.02280130293159609,0.04071661237785016,0.06026058631921824,0.06026058631921824,0.1237785016286645,0.05211726384364821,0.057003257328990226,0.035830618892508145,0.006514657980456026,0.017915309446254073,9.0,0.0,0.22301587301587303
beril_RalstoniaPSI07,RPSI07_RS19470,,ergothioneine biosynthesis protein EgtB,1299,432,-1,0.7254728177717783,73.0,81.0,0.0,1.0,0,0,-0.42361111111111077,5.338226318359375,0.11805555555555555,0.11342592592592593,0.011574074074074073,0.07175925925925926,0.05787037037037037,0.05324074074074074,0.08333333333333333,0.032407407407407406,0.016203703703703703,0.004629629629629629,0.09490740740740741,0.02546296296296296,0.009259259259259259,0.09259259259259259,0.046296296296296294,0.09259259259259259,0.023148148148148147,0.05787037037037037,0.04861111111111111,0.04861111111111111,0.016203703703703703,17.0,1.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19475,egtD,L-histidine N(alpha)-methyltransferase,1047,348,-1,0.7258648322660881,81.0,484.0,1.0,0.0,0,0,-0.030747126436781597,5.819732666015625,0.08908045977011494,0.16666666666666666,0.020114942528735632,0.07758620689655173,0.04597701149425287,0.04885057471264368,0.06896551724137931,0.02586206896551724,0.031609195402298854,0.014367816091954023,0.1235632183908046,0.014367816091954023,0.020114942528735632,0.05459770114942529,0.028735632183908046,0.09195402298850575,0.031609195402298854,0.04310344827586207,0.05172413793103448,0.011494252873563218,0.028735632183908046,16.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19485,,TerC family protein,693,230,1,0.7262997410999926,484.0,-4.0,0.0,0.0,0,0,1.0321739130434784,6.338623046875,0.07391304347826087,0.16956521739130434,0.0,0.0391304347826087,0.021739130434782608,0.02608695652173913,0.09130434782608696,0.013043478260869565,0.09130434782608696,0.02608695652173913,0.14782608695652175,0.030434782608695653,0.017391304347826087,0.043478260869565216,0.034782608695652174,0.030434782608695653,0.02608695652173913,0.02608695652173913,0.11739130434782609,0.034782608695652174,0.013043478260869565,33.0,1.0,0.21532110928662646
beril_RalstoniaPSI07,RPSI07_RS19490,,threonine dehydratase,1005,334,-1,0.7264954642786734,-4.0,208.0,0.0,0.0,0,0,0.209580838323353,6.33135986328125,0.0688622754491018,0.19461077844311378,0.014970059880239521,0.03592814371257485,0.059880239520958084,0.029940119760479042,0.08083832335329341,0.02694610778443114,0.04491017964071856,0.014970059880239521,0.08982035928143713,0.014970059880239521,0.029940119760479042,0.041916167664670656,0.029940119760479042,0.0718562874251497,0.04790419161676647,0.038922155688622756,0.09281437125748503,0.011976047904191617,0.02694610778443114,11.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19495,,thymidylate synthase,795,264,1,0.7268400393378023,208.0,-4.0,0.0,1.0,0,1,-0.3155303030303031,5.96990966796875,0.125,0.07196969696969698,0.011363636363636364,0.06439393939393939,0.04924242424242424,0.04924242424242424,0.06818181818181818,0.041666666666666664,0.06060606060606061,0.041666666666666664,0.08712121212121213,0.01893939393939394,0.026515151515151516,0.056818181818181816,0.06818181818181818,0.04924242424242424,0.041666666666666664,0.05303030303030303,0.06439393939393939,0.030303030303030304,0.045454545454545456,40.0,0.0,0.9256862745098038
beril_RalstoniaPSI07,RPSI07_RS19500,,dihydrofolate reductase,504,167,1,0.7270647375008451,-4.0,73.0,1.0,0.0,1,1,-0.3137724550898203,5.3995361328125,0.0718562874251497,0.10778443113772455,0.011976047904191617,0.0718562874251497,0.0718562874251497,0.03592814371257485,0.0658682634730539,0.029940119760479042,0.059880239520958084,0.023952095808383235,0.08982035928143713,0.017964071856287425,0.03592814371257485,0.07784431137724551,0.023952095808383235,0.08982035928143713,0.023952095808383235,0.059880239520958084,0.0658682634730539,0.011976047904191617,0.023952095808383235,42.0,0.0,1.0
beril_RalstoniaPSI07,RPSI07_RS19505,pmbA,metalloprotease PmbA,1374,457,-1,0.7272286450104225,73.0,93.0,0.0,0.0,0,0,-0.23216630196936602,5.870574951171875,0.07221006564551423,0.12472647702407003,0.006564551422319475,0.061269146608315096,0.06345733041575492,0.0350109409190372,0.0962800875273523,0.019693654266958426,0.045951859956236324,0.03282275711159737,0.08096280087527352,0.024070021881838075,0.019693654266958426,0.0350109409190372,0.0350109409190372,0.0787746170678337,0.07439824945295405,0.061269146608315096,0.06783369803063458,0.006564551422319475,0.030634573304157548,44.0,0.0,0.0225834193326453
beril_RalstoniaPSI07,RPSI07_RS19510,yjgA,ribosome biogenesis factor YjgA,618,205,1,0.7276453734619822,93.0,-4.0,0.0,1.0,0,0,-0.8219512195121956,6.536865234375,0.02926829268292683,0.14146341463414633,0.0,0.0975609756097561,0.07317073170731707,0.014634146341463415,0.03902439024390244,0.01951219512195122,0.03414634146341464,0.06341463414634146,0.09268292682926829,0.01951219512195122,0.014634146341463415,0.05365853658536585,0.06341463414634146,0.1024390243902439,0.06341463414634146,0.04878048780487805,0.04390243902439024,0.004878048780487805,0.00975609756097561,34.0,0.0,0.11920634920634918
beril_RalstoniaPSI07,RPSI07_RS19515,mog,molybdopterin adenylyltransferase,639,212,1,0.7278197915051027,-4.0,3.0,1.0,0.0,1,0,0.016509433962264154,5.7481689453125,0.05188679245283019,0.11320754716981132,0.009433962264150943,0.06132075471698113,0.05188679245283019,0.02358490566037736,0.08018867924528301,0.018867924528301886,0.07547169811320754,0.02358490566037736,0.08490566037735849,0.018867924528301886,0.0047169811320754715,0.07547169811320754,0.04245283018867924,0.07547169811320754,0.05188679245283019,0.07547169811320754,0.08490566037735849,0.014150943396226415,0.014150943396226415,39.0,0.0,0.0505822472582925
beril_RalstoniaPSI07,RPSI07_RS19520,orn,oligoribonuclease,660,219,-1,0.7280021634654991,3.0,64.0,0.0,0.0,0,1,-0.345662100456621,5.8404541015625,0.0684931506849315,0.1050228310502283,0.0136986301369863,0.0639269406392694,0.0684931506849315,0.0228310502283105,0.0365296803652968,0.0273972602739726,0.0547945205479452,0.0639269406392694,0.0821917808219178,0.0319634703196347,0.0319634703196347,0.0547945205479452,0.0410958904109589,0.0502283105022831,0.0776255707762557,0.0593607305936073,0.0684931506849315,0.0182648401826484,0.0273972602739726,32.0,0.0,0.9380390643838921
beril_RalstoniaPSI07,RPSI07_RS19525,,M48 family metallopeptidase,1257,418,1,0.7282078290407746,64.0,-4.0,0.0,1.0,0,0,0.500717703349284,9.8360595703125,0.12679425837320574,0.1339712918660287,0.0023923444976076554,0.03349282296650718,0.03349282296650718,0.06937799043062201,0.05502392344497608,0.03349282296650718,0.03827751196172249,0.02631578947368421,0.16028708133971292,0.03588516746411483,0.0215311004784689,0.03827751196172249,0.0215311004784689,0.05980861244019139,0.05741626794258373,0.050239234449760764,0.07177033492822966,0.028708133971291867,0.028708133971291867,11.0,0.0,0.09651515151515151
beril_RalstoniaPSI07,RPSI07_RS19530,rsgA,ribosome small subunit-dependent GTPase A,957,318,1,0.7285637668388689,-4.0,24.0,1.0,1.0,1,1,-0.23867924528301906,7.8134765625,0.05660377358490566,0.10377358490566038,0.015723270440251572,0.03773584905660377,0.07861635220125786,0.031446540880503145,0.1069182389937107,0.04716981132075472,0.040880503144654086,0.031446540880503145,0.13522012578616352,0.018867924528301886,0.015723270440251572,0.040880503144654086,0.040880503144654086,0.0880503144654088,0.050314465408805034,0.0440251572327044,0.04716981132075472,0.006289308176100629,0.018867924528301886,40.0,0.0,0.8248598412972227
beril_RalstoniaPSI07,RPSI07_RS19535,,hypothetical protein,315,104,1,0.7288424380119979,24.0,7.0,1.0,0.0,1,0,-0.2826923076923076,5.88275146484375,0.057692307692307696,0.16346153846153846,0.04807692307692308,0.038461538461538464,0.0673076923076923,0.009615384615384616,0.057692307692307696,0.04807692307692308,0.038461538461538464,0.019230769230769232,0.09615384615384616,0.009615384615384616,0.019230769230769232,0.08653846153846154,0.08653846153846154,0.057692307692307696,0.04807692307692308,0.009615384615384616,0.04807692307692308,0.038461538461538464,0.009615384615384616,11.0,0.0,0.26954545454545453
beril_RalstoniaPSI07,RPSI07_RS19540,,CobD/CbiB family protein,942,313,-1,0.7289339080606702,7.0,94.0,0.0,1.0,0,0,0.4648562300319483,5.56060791015625,0.1182108626198083,0.12779552715654952,0.009584664536741214,0.05750798722044728,0.04472843450479233,0.054313099041533544,0.06389776357827476,0.022364217252396165,0.051118210862619806,0.003194888178913738,0.12779552715654952,0.022364217252396165,0.022364217252396165,0.03514376996805112,0.022364217252396165,0.07987220447284345,0.04472843450479233,0.03514376996805112,0.11182108626198083,0.03514376996805112,0.02875399361022364,42.0,1.0,0.16721320346320345
beril_RalstoniaPSI07,RPSI07_RS19545,,CoA pyrophosphatase,684,227,-1,0.7292282029998767,94.0,108.0,1.0,1.0,0,0,-0.15726872246696047,5.28033447265625,0.07929515418502203,0.1013215859030837,0.0,0.05286343612334802,0.07048458149779736,0.039647577092511016,0.07929515418502203,0.01762114537444934,0.02643171806167401,0.004405286343612335,0.1145374449339207,0.01762114537444934,0.013215859030837005,0.10572687224669604,0.03524229074889868,0.09691629955947137,0.039647577092511016,0.05286343612334802,0.09251101321585903,0.013215859030837005,0.02643171806167401,41.0,0.0,0.07341525857654888
beril_RalstoniaPSI07,RPSI07_RS19550,rplS,50S ribosomal protein L19,387,128,-1,0.7294531852313937,108.0,73.0,1.0,1.0,0,1,-0.5234375,10.841156005859375,0.0625,0.0703125,0.0,0.015625,0.09375,0.03125,0.0625,0.0,0.078125,0.09375,0.0703125,0.0078125,0.0546875,0.03125,0.0390625,0.1171875,0.0703125,0.03125,0.1015625,0.0,0.03125,46.0,0.0,0.9784737484737486
beril_RalstoniaPSI07,RPSI07_RS19555,trmD,tRNA (guanosine(37)-N1)-methyltransferase TrmD,789,262,-1,0.7295838567294969,73.0,23.0,1.0,1.0,0,1,-0.21717557251908404,5.7020263671875,0.061068702290076333,0.11450381679389313,0.007633587786259542,0.07251908396946564,0.05725190839694656,0.026717557251908396,0.07251908396946564,0.019083969465648856,0.03816793893129771,0.022900763358778626,0.11068702290076336,0.030534351145038167,0.015267175572519083,0.0648854961832061,0.04961832061068702,0.0916030534351145,0.04580152671755725,0.04961832061068702,0.07633587786259542,0.011450381679389313,0.022900763358778626,44.0,0.0,0.9534665540857492
beril_RalstoniaPSI07,RPSI07_RS19560,rimM,ribosome maturation factor RimM,555,184,-1,0.7298145203304967,23.0,146.0,1.0,1.0,1,1,0.03858695652173907,4.419647216796875,0.08152173913043478,0.10869565217391304,0.005434782608695652,0.07608695652173914,0.05434782608695652,0.016304347826086956,0.11413043478260869,0.016304347826086956,0.043478260869565216,0.021739130434782608,0.07608695652173914,0.005434782608695652,0.021739130434782608,0.07065217391304347,0.021739130434782608,0.059782608695652176,0.04891304347826087,0.03260869565217391,0.14130434782608695,0.03804347826086957,0.02717391304347826,46.0,0.0,0.9563614163614164
beril_RalstoniaPSI07,RPSI07_RS19565,rpsP,30S ribosomal protein S16,255,84,-1,0.730013652330867,146.0,145.0,1.0,0.0,0,1,-0.37380952380952376,11.5826416015625,0.08333333333333333,0.13095238095238096,0.0,0.03571428571428571,0.047619047619047616,0.047619047619047616,0.10714285714285714,0.0,0.047619047619047616,0.05952380952380952,0.07142857142857142,0.011904761904761904,0.03571428571428571,0.03571428571428571,0.047619047619047616,0.13095238095238096,0.047619047619047616,0.023809523809523808,0.08333333333333333,0.011904761904761904,0.023809523809523808,34.0,0.0,1.0
beril_RalstoniaPSI07,RPSI07_RS19570,,PQQ-dependent sugar dehydrogenase,1074,357,1,0.730127279720522,145.0,182.0,0.0,1.0,0,0,-0.13529411764705868,6.4420166015625,0.09803921568627451,0.10084033613445378,0.011204481792717087,0.06722689075630252,0.04201680672268908,0.0392156862745098,0.10364145658263306,0.03081232492997199,0.022408963585434174,0.0196078431372549,0.07563025210084033,0.0196078431372549,0.025210084033613446,0.08123249299719888,0.01680672268907563,0.08123249299719888,0.04481792717086835,0.04201680672268908,0.11764705882352941,0.022408963585434174,0.036414565826330535,30.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19575,,hypothetical protein,405,134,1,0.7304840697240388,182.0,122.0,1.0,1.0,0,1,-0.7201492537313435,11.990875244140625,0.04477611940298507,0.19402985074626866,0.0,0.05223880597014925,0.029850746268656716,0.014925373134328358,0.09701492537313433,0.007462686567164179,0.022388059701492536,0.007462686567164179,0.06716417910447761,0.029850746268656716,0.03731343283582089,0.08208955223880597,0.1044776119402985,0.13432835820895522,0.029850746268656716,0.022388059701492536,0.03731343283582089,0.022388059701492536,0.007462686567164179,4.0,0.0,1.0
beril_RalstoniaPSI07,RPSI07_RS19580,,hypothetical protein,183,60,1,0.7306337738099093,122.0,203.0,1.0,1.0,0,0,0.45999999999999996,11.8201904296875,0.06666666666666667,0.08333333333333333,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.21666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.05,0.08333333333333333,0.15,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,2.0,0.0,0.5
beril_RalstoniaPSI07,RPSI07_RS19585,,NINE protein,459,152,1,0.7307434242409264,203.0,1.0,1.0,0.0,0,1,0.5085526315789469,9.68310546875,0.1118421052631579,0.10526315789473684,0.006578947368421052,0.039473684210526314,0.013157894736842105,0.05263157894736842,0.09868421052631579,0.006578947368421052,0.039473684210526314,0.03289473684210526,0.1513157894736842,0.03289473684210526,0.006578947368421052,0.046052631578947366,0.039473684210526314,0.039473684210526314,0.06578947368421052,0.09210526315789473,0.07236842105263158,0.039473684210526314,0.019736842105263157,9.0,0.0,0.1007936507936508
beril_RalstoniaPSI07,RPSI07_RS19590,,PA0069 family radical SAM protein,1128,375,-1,0.7308740957390297,1.0,217.0,0.0,1.0,0,0,-0.37840000000000046,8.3988037109375,0.072,0.104,0.013333333333333334,0.07466666666666667,0.056,0.037333333333333336,0.06133333333333333,0.029333333333333333,0.050666666666666665,0.029333333333333333,0.10666666666666667,0.016,0.021333333333333333,0.06933333333333333,0.034666666666666665,0.10933333333333334,0.042666666666666665,0.05333333333333334,0.056,0.008,0.02666666666666667,29.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19595,,Lrp/AsnC ligand binding domain-containing protein,498,165,-1,0.7312561678367447,217.0,112.0,1.0,0.0,0,0,-0.09030303030303023,8.218505859375,0.05454545454545454,0.05454545454545454,0.012121212121212121,0.05454545454545454,0.09696969696969697,0.030303030303030304,0.06666666666666667,0.006060606060606061,0.07272727272727272,0.05454545454545454,0.15151515151515152,0.03636363636363636,0.012121212121212121,0.030303030303030304,0.030303030303030304,0.10303030303030303,0.06666666666666667,0.030303030303030304,0.06666666666666667,0.0,0.024242424242424242,45.0,9.0,0.4456533715357244
beril_RalstoniaPSI07,RPSI07_RS19600,,D-amino acid dehydrogenase,1290,429,1,0.7314294496059687,112.0,67.0,0.0,0.0,0,0,-0.11282051282051302,8.53167724609375,0.07925407925407925,0.0979020979020979,0.009324009324009324,0.05827505827505827,0.039627039627039624,0.03263403263403263,0.0979020979020979,0.013986013986013986,0.037296037296037296,0.027972027972027972,0.10023310023310024,0.027972027972027972,0.027972027972027972,0.05827505827505827,0.039627039627039624,0.07692307692307693,0.05827505827505827,0.06526806526806526,0.08391608391608392,0.016317016317016316,0.030303030303030304,44.0,9.0,0.31935453607280234
beril_RalstoniaPSI07,RPSI07_RS19605,,acyl-CoA dehydrogenase,1785,594,-1,0.7318149305253733,67.0,98.0,0.0,1.0,0,0,0.05740740740740745,5.2001190185546875,0.06902356902356903,0.13973063973063973,0.011784511784511785,0.04377104377104377,0.06565656565656566,0.03367003367003367,0.10774410774410774,0.020202020202020204,0.04882154882154882,0.03535353535353535,0.08417508417508418,0.03198653198653199,0.02356902356902357,0.04208754208754209,0.045454545454545456,0.04882154882154882,0.04208754208754209,0.05555555555555555,0.08417508417508418,0.010101010101010102,0.025252525252525252,35.0,1.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19610,,electron transfer flavoprotein subunit alpha/FixB family protein,936,311,-1,0.7323498314621742,98.0,54.0,1.0,1.0,0,1,0.3482315112540188,4.85223388671875,0.04180064308681672,0.2057877813504823,0.006430868167202572,0.05787781350482315,0.03536977491961415,0.01929260450160772,0.09646302250803858,0.012861736334405145,0.06109324758842444,0.04823151125401929,0.0707395498392283,0.006430868167202572,0.028938906752411574,0.04180064308681672,0.04180064308681672,0.022508038585209004,0.05144694533762058,0.05787781350482315,0.11254019292604502,0.0,0.022508038585209004,39.0,0.0,0.7700659338970698
beril_RalstoniaPSI07,RPSI07_RS19615,,electron transfer flavoprotein subunit beta/FixA family protein,750,249,-1,0.7326310592515705,54.0,177.0,1.0,1.0,0,1,0.07911646586345396,8.7286376953125,0.01606425702811245,0.12048192771084337,0.008032128514056224,0.0642570281124498,0.0642570281124498,0.008032128514056224,0.05622489959839357,0.0,0.040160642570281124,0.09236947791164658,0.11244979919678715,0.028112449799196786,0.028112449799196786,0.05220883534136546,0.040160642570281124,0.04417670682730924,0.0321285140562249,0.060240963855421686,0.14056224899598393,0.0,0.008032128514056224,39.0,0.0,0.7700659338970698
beril_RalstoniaPSI07,RPSI07_RS19620,,MetQ/NlpA family ABC transporter substrate-binding protein,801,266,-1,0.732894390727096,177.0,32.0,1.0,1.0,0,0,-0.25413533834586494,9.70745849609375,0.07142857142857142,0.15037593984962405,0.0,0.07142857142857142,0.03759398496240601,0.02631578947368421,0.07518796992481203,0.011278195488721804,0.045112781954887216,0.10150375939849623,0.09774436090225563,0.011278195488721804,0.041353383458646614,0.05639097744360902,0.04887218045112782,0.03383458646616541,0.041353383458646614,0.03007518796992481,0.07518796992481203,0.011278195488721804,0.03383458646616541,30.0,1.0,0.10347215747215743
beril_RalstoniaPSI07,RPSI07_RS19625,,methionine ABC transporter permease,654,217,-1,0.7331310197660525,32.0,-11.0,1.0,1.0,1,0,0.9405529953917057,7.560546875,0.06912442396313365,0.1152073732718894,0.0,0.027649769585253458,0.027649769585253458,0.027649769585253458,0.12442396313364056,0.004608294930875576,0.07834101382488479,0.004608294930875576,0.15207373271889402,0.027649769585253458,0.009216589861751152,0.04608294930875576,0.02304147465437788,0.05069124423963134,0.055299539170506916,0.06451612903225806,0.11981566820276497,0.009216589861751152,0.03225806451612903,30.0,0.0,0.06759803159803156
beril_RalstoniaPSI07,RPSI07_RS19630,,methionine ABC transporter ATP-binding protein,1050,349,-1,0.733313675794923,-11.0,156.0,1.0,1.0,1,0,0.0507163323782235,6.6727294921875,0.03724928366762178,0.0830945558739255,0.0028653295128939827,0.05730659025787966,0.06017191977077364,0.02865329512893983,0.09455587392550144,0.03151862464183381,0.08022922636103152,0.025787965616045846,0.12607449856733524,0.011461318051575931,0.03151862464183381,0.03151862464183381,0.045845272206303724,0.08595988538681948,0.054441260744985676,0.045845272206303724,0.09455587392550144,0.0,0.008595988538681949,30.0,0.0,0.16770048309178745
beril_RalstoniaPSI07,RPSI07_RS19635,,histone deacetylase family protein,924,307,-1,0.7336562623747329,156.0,117.0,1.0,0.0,0,0,0.01009771986970681,5.71697998046875,0.08143322475570032,0.13029315960912052,0.026058631921824105,0.04560260586319218,0.07166123778501629,0.04560260586319218,0.06840390879478828,0.05537459283387622,0.035830618892508145,0.013029315960912053,0.08469055374592833,0.03257328990228013,0.029315960912052116,0.06840390879478828,0.026058631921824105,0.06514657980456026,0.026058631921824105,0.04560260586319218,0.09446254071661238,0.006514657980456026,0.029315960912052116,37.0,1.0,0.02705026455026454
beril_RalstoniaPSI07,RPSI07_RS19640,mltB,lytic murein transglycosylase B,1113,370,1,0.7339519776563102,117.0,80.0,0.0,0.0,0,0,-0.21837837837837856,6.53515625,0.0972972972972973,0.13243243243243244,0.002702702702702703,0.062162162162162166,0.04594594594594595,0.043243243243243246,0.07567567567567568,0.010810810810810811,0.03513513513513514,0.002702702702702703,0.08648648648648649,0.02702702702702703,0.02972972972972973,0.05945945945945946,0.043243243243243246,0.10270270270270271,0.051351351351351354,0.06486486486486487,0.07027027027027027,0.013513513513513514,0.04054054054054054,39.0,1.0,0.050906105388863976
beril_RalstoniaPSI07,RPSI07_RS19645,cysM,cysteine synthase CysM,903,300,-1,0.7342908713459562,80.0,103.0,0.0,1.0,0,1,-0.22433333333333347,6.13909912109375,0.056666666666666664,0.11333333333333333,0.006666666666666667,0.05333333333333334,0.07333333333333333,0.02,0.1,0.013333333333333334,0.08333333333333333,0.04,0.06,0.04,0.03333333333333333,0.06,0.02,0.08,0.04,0.06333333333333334,0.06333333333333334,0.006666666666666667,0.03,46.0,1.0,0.47948717948717945
beril_RalstoniaPSI07,RPSI07_RS19650,,ComEA family DNA-binding protein,318,105,-1,0.7345766442309386,103.0,129.0,1.0,1.0,0,0,-0.21619047619047604,10.285308837890625,0.0380952380952381,0.1619047619047619,0.009523809523809525,0.05714285714285714,0.047619047619047616,0.01904761904761905,0.08571428571428572,0.0,0.01904761904761905,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.0380952380952381,0.01904761904761905,0.05714285714285714,0.06666666666666667,0.047619047619047616,0.06666666666666667,0.009523809523809525,0.009523809523809525,7.0,0.0,0.4371428571428571
beril_RalstoniaPSI07,RPSI07_RS19655,rfaD,ADP-glyceromanno-heptose 6-epimerase,996,331,-1,0.734703622838878,129.0,-4.0,1.0,1.0,0,1,-0.2806646525679762,5.8404541015625,0.1268882175226586,0.09365558912386707,0.015105740181268883,0.06042296072507553,0.0634441087613293,0.0755287009063444,0.08761329305135952,0.012084592145015106,0.03625377643504532,0.045317220543806644,0.0755287009063444,0.02416918429003021,0.045317220543806644,0.030211480362537766,0.045317220543806644,0.06948640483383686,0.03625377643504532,0.06042296072507553,0.07250755287009064,0.0030211480362537764,0.04833836858006042,47.0,4.0,0.8303054659280589
beril_RalstoniaPSI07,RPSI07_RS19660,rfaE1,D-glycero-beta-D-manno-heptose-7-phosphate kinase,948,315,-1,0.7349854187652225,-4.0,26.0,1.0,1.0,1,1,-0.09873015873015892,6.51593017578125,0.044444444444444446,0.11428571428571428,0.0,0.050793650793650794,0.06666666666666667,0.012698412698412698,0.09206349206349207,0.025396825396825397,0.044444444444444446,0.03492063492063492,0.10476190476190476,0.02857142857142857,0.02857142857142857,0.031746031746031744,0.044444444444444446,0.0761904761904762,0.03492063492063492,0.07301587301587302,0.10476190476190476,0.006349206349206349,0.025396825396825397,46.0,4.0,0.349014289014289
beril_RalstoniaPSI07,RPSI07_RS19665,,UDP-glucose dehydrogenase family protein,1374,457,-1,0.7352621014590325,26.0,59.0,1.0,1.0,1,1,-0.05864332603938724,4.997283935546875,0.0787746170678337,0.12691466083150985,0.0087527352297593,0.07658643326039387,0.05689277899343545,0.045951859956236324,0.08533916849015317,0.010940919037199124,0.045951859956236324,0.045951859956236324,0.08315098468271334,0.030634573304157548,0.030634573304157548,0.03938730853391685,0.03282275711159737,0.06564551422319474,0.04814004376367615,0.04157549234135667,0.09190371991247265,0.00437636761487965,0.028446389496717725,45.0,1.0,0.4673851294903926
beril_RalstoniaPSI07,RPSI07_RS19670,lapB,lipopolysaccharide assembly protein LapB,1275,424,-1,0.7356691715824716,59.0,3.0,1.0,1.0,0,1,-0.3108490566037739,5.0999298095703125,0.07547169811320754,0.12735849056603774,0.014150943396226415,0.0589622641509434,0.08962264150943396,0.030660377358490566,0.05660377358490566,0.01179245283018868,0.030660377358490566,0.02358490566037736,0.13443396226415094,0.018867924528301886,0.025943396226415096,0.04009433962264151,0.054245283018867926,0.10141509433962265,0.04245283018867924,0.03773584905660377,0.05660377358490566,0.02122641509433962,0.02358490566037736,24.0,0.0,0.7503267973856209
beril_RalstoniaPSI07,RPSI07_RS19675,,LapA family protein,321,106,-1,0.7360322110924195,3.0,183.0,1.0,1.0,1,0,0.90377358490566,11.287841796875,0.10377358490566038,0.14150943396226415,0.0,0.009433962264150943,0.03773584905660377,0.0660377358490566,0.03773584905660377,0.03773584905660377,0.04716981132075472,0.02830188679245283,0.16037735849056603,0.04716981132075472,0.009433962264150943,0.07547169811320754,0.018867924528301886,0.0660377358490566,0.02830188679245283,0.018867924528301886,0.1320754716981132,0.02830188679245283,0.009433962264150943,9.0,0.0,0.776984126984127
beril_RalstoniaPSI07,RPSI07_RS19680,,integration host factor subunit beta,423,140,-1,0.7361753816033847,183.0,36.0,1.0,1.0,0,1,-0.505714285714286,10.5760498046875,0.03571428571428571,0.10714285714285714,0.0,0.04285714285714286,0.08571428571428572,0.03571428571428571,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.06428571428571428,0.09285714285714286,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.02142857142857143,0.10714285714285714,0.06428571428571428,0.05,0.07142857142857142,0.0,0.0,4.0,0.0,1.0
beril_RalstoniaPSI07,RPSI07_RS19685,rpsA,30S ribosomal protein S1,1689,562,-1,0.7363057690330139,36.0,140.0,1.0,1.0,1,1,-0.27099644128113887,5.0001678466796875,0.05516014234875445,0.06761565836298933,0.0017793594306049821,0.07295373665480427,0.0800711743772242,0.030249110320284697,0.08896797153024912,0.010676156583629894,0.06583629893238434,0.07829181494661921,0.08540925266903915,0.017793594306049824,0.0498220640569395,0.021352313167259787,0.033807829181494664,0.0498220640569395,0.06583629893238434,0.0498220640569395,0.10498220640569395,0.010676156583629894,0.014234875444839857,45.0,0.0,0.9778770455550643
beril_RalstoniaPSI07,RPSI07_RS19690,cmk,(d)CMP kinase,696,231,-1,0.7368253302722114,140.0,20.0,1.0,1.0,0,1,-0.048917748917748784,6.174560546875,0.05627705627705628,0.12987012987012986,0.0,0.07792207792207792,0.05194805194805195,0.025974025974025976,0.05627705627705628,0.030303030303030304,0.05627705627705628,0.030303030303030304,0.10822510822510822,0.012987012987012988,0.012987012987012988,0.030303030303030304,0.03896103896103896,0.08658008658008658,0.08658008658008658,0.03896103896103896,0.09523809523809523,0.008658008658008658,0.021645021645021644,43.0,0.0,0.9064171122994653
